snapshot,St Fergus,Grangemouth,Teesside,Humberside,Theddlethorpe,Merseyside,Barrow,Bacton,Grain LNG,Southampton,South Wales
2050-01-01 00:00:00,1844.8218888227016,2007.4297867071643,1944.41286126183,2384.9125954515825,69.00234947424465,227.8229855447252,0.0,1883.9225447902536,100.37623091511058,50.755757692541735,92.1277993398456
2050-01-01 01:00:00,1844.6764859059576,2007.0905132347616,1943.9968732878965,2384.483521804857,68.43324445186491,226.7777611288176,0.0,1883.5812531925224,99.70742633428662,50.38967713114863,91.54814352788664
2050-01-01 02:00:00,1846.014199268429,2010.2118444138623,1947.82398132548,2388.431018619656,73.66903620993402,236.39387268456807,0.0,1886.721151215256,105.86045850644057,53.75763473257078,96.88100302380325
2050-01-01 03:00:00,1848.3697330481084,2015.70808989978,1954.5630051806008,2395.382030961533,82.88856312466129,253.32655515167147,0.0,1892.250090422106,116.6951227443621,59.68815626374469,106.27145320343256
2050-01-01 04:00:00,1850.8997538888405,2021.6114718614883,1961.8012247921104,2402.8479421876214,92.79103000379452,271.513532515719,0.0,1898.1885879045649,128.3323688584943,66.05798343401153,116.35750455335491
2050-01-01 05:00:00,1849.0967505992949,2017.4044641858825,1956.6429535399936,2397.527407951944,85.7340998511852,258.55269856275515,0.0,1893.9565553760367,120.03915929783346,61.51856654189457,109.16974409317926
2050-01-01 06:00:00,1848.9222665057089,2016.9973346341808,1956.1437662733283,2397.0125178245166,85.05117150140448,257.2984249973569,0.0,1893.5470040657049,119.23659107097438,61.079268373985975,108.47415475283812
2050-01-01 07:00:00,1848.718704202748,2016.5223559272715,1955.561388203655,2396.411819973171,84.254431438848,255.83512361401384,0.0,1893.069200008048,118.30027284743184,60.56676007074623,107.66264371406672
2050-01-01 08:00:00,1848.0498460377785,2014.9616868756768,1953.6478299400012,2394.43806718738,81.63652975250082,251.02705717036565,0.0,1891.4992475140425,115.22374993667908,58.88277753444299,104.99620805113248
2050-01-01 09:00:00,1847.4391531939605,2013.5367369067685,1951.9006787515343,2392.6359561197764,79.24628633558088,246.63711035724472,0.0,1890.0658214105172,112.41476796734815,57.34523768235505,102.56165127491444
2050-01-01 10:00:00,1847.2646691003745,2013.1296073550675,1951.4014914848688,2392.121065992349,78.56335798580015,245.3828367918465,0.0,1889.6562701001849,111.6121997404891,56.90593951444646,101.86606193457334
2050-01-01 11:00:00,1846.6248921122472,2011.6367943827704,1949.5711325139468,2390.2331296872594,76.05927962685396,240.783819497689,0.0,1888.154577318781,108.66944047577144,55.2951745846587,99.31555980002126
2050-01-01 12:00:00,1846.305005101917,2010.890391358667,1948.655957273348,2389.2891659131064,74.8072462546935,238.4843215163832,0.0,1887.4037344107176,107.19806766808844,54.489795855357,98.04031464772116
2050-01-01 13:00:00,1846.5958109354049,2011.568938303472,1949.4879332212156,2390.1473132065576,75.94545629945297,240.5747703481983,0.0,1888.08631760618,108.53567682973632,55.22195697814321,99.19962627163908
